"","elev","distance","pop","punish","reach","income","camhour.1","camhour.2","camhour.3","camhour.4","camhour.5","camhour.6","camhour.7","camhour.8","camhour.9","camhour.10","camhour.11","camhour.12","camhour.13","camhour.14","camhour.15","camhour.16","camhour.17","camhour.18","camhour.19","camhour.20","camhour.21","camhour.22","camhour.23","camhour.24","camhour.25","camhour.26","camhour.27","camhour.28","camhour.29","camhour.30","camhour.31","camhour.32","camhour.33","camhour.34","camhour.35","camhour.36","camhour.37","camhour.38","camhour.39","camhour.40","camhour.41","camhour.42","camhour.43","camhour.44","camhour.45","camhour.46","camhour.47","camhour.48","camhour.49","camhour.50","camhour.51","camhour.52","camhour.53","camhour.54","camhour.55","camhour.56","camhour.57","cam_angle.1","cam_angle.2","cam_angle.3","cam_angle.4","cam_angle.5","cam_angle.6","cam_angle.7","cam_angle.8","cam_angle.9","cam_angle.10","cam_angle.11","cam_angle.12","cam_angle.13","cam_angle.14","cam_angle.15","cam_angle.16","cam_angle.17","cam_angle.18","cam_angle.19","cam_angle.20","cam_angle.21","cam_angle.22","cam_angle.23","cam_angle.24","cam_angle.25","cam_angle.26","cam_angle.27","cam_angle.28","cam_angle.29","cam_angle.30","cam_angle.31","cam_angle.32","cam_angle.33","cam_angle.34","cam_angle.35","cam_angle.36","cam_angle.37","cam_angle.38","cam_angle.39","cam_angle.40","cam_angle.41","cam_angle.42","cam_angle.43","cam_angle.44","cam_angle.45","cam_angle.46","cam_angle.47","cam_angle.48","cam_angle.49","cam_angle.50","cam_angle.51","cam_angle.52","cam_angle.53","cam_angle.54","cam_angle.55","cam_angle.56","cam_angle.57","park.ind","nsite"
"105",-1.84287497105994,-0.694006039182456,1.23370977997945,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.04866449493275,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-9.66523981126602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"106",-0.306645509519095,0.593929712810597,0.529848124196297,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.10354714025971,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.02122317226927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"107",-0.296288906407584,0.404578732005747,0.684072541643558,-0.0374782608695652,2.00402662412067,-1.27489586238822,-2.09143475614505,0.213636347587414,0.213636347587414,0.213636347587414,-0.884016558951857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"108",-0.358428525076651,0.288882060029393,0.754438829739361,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.32307772156757,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-6.37228109164821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"109",-0.140939859734914,0.0143212978189565,0.924416152078126,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.43284301222149,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-4.17697527856967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"110",-0.285932303296072,-0.201931117552304,1.04553627885696,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.43284301222149,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.09257061119432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"111",-0.67257881945916,-0.497836383249086,1.21195221891216,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.54260830287542,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.48772565754846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"112",0.552952548736341,0.491817818422597,0.656583639785041,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.10354714025971,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.36698383782914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"113",0.656518579851454,0.740213163428221,0.550396471744047,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.10354714025971,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-1.92678682016416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"114",0.584022358070875,0.464133051092771,0.678332918567948,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.21331243091364,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-0.993781849605784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
"115",0.842937435858657,0.670922386100627,0.632589861935048,-0.0374782608695652,2.00402662412067,-1.27489586238822,-1.32307772156757,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,0.213636347587414,-0.335190105682222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6
